caracter_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,entidad_id,entidad_desc,servicio_id,servicio_desc,programa_id,programa_desc,finalidad_id,finalidad_desc,funcion_id,funcion_desc,inciso_id,inciso_desc,principal_id,principal_desc,clasificador_economico_2_digitos_id,clasificador_economico_2_digitos_desc,clasificador_economico_3_digitos_id,clasificador_economico_3_digitos_desc,fuente_financiamiento_id,fuente_financiamiento_desc,credito_vigente,credito_comprometido,credito_devengado,credito_pagado,ultima_actualizacion_fecha,ejercicio_presupuestario
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,1,Transferencias al sector privado para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,2,Transferencias al sector privado para financiar gastos capital,22,Gastos de capital,222,Transferencias de capital,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,5,Transferencias a otras entidades del Sector Público Nacional,21,Gastos corrientes,217,Transferencias corrientes,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,5,Transferencias a otras entidades del Sector Público Nacional,22,Gastos de capital,222,Transferencias de capital,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,6,Transferencias a universidades nacionales,21,Gastos corrientes,217,Transferencias corrientes,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,6,Transferencias a universidades nacionales,22,Gastos de capital,222,Transferencias de capital,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,7,Transferencias a instituciones provinciales y municipales para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,7,Transferencias a instituciones provinciales y municipales para financiar gastos corrientes,21,Gastos corrientes,217,Transferencias corrientes,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,5,"Agricultura, Ganadería y Pesca",5,Transferencias,8,Transferencias a instituciones provinciales y municipales para financiar gastos de capital,22,Gastos de capital,222,Transferencias de capital,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,53,Coordinacion de Financiamientos Transversales y Federales y de la Asistencia a la Produccion,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",4,Bienes de uso,2,Construcciones,22,Gastos de capital,221,Inversión real directa,2.2,Crédito Externo,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,6,Industria,3,Servicios no personales,1,Servicios básicos,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,10,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,6,Industria,3,Servicios no personales,4,Servicios técnicos y profesionales,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"2209,372903",0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,6,Industria,3,Servicios no personales,5,Servicios comerciales y financieros,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,15,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,6,Industria,3,Servicios no personales,7,Pasajes y viáticos,21,Gastos corrientes,212,Gastos de consumo,1.3,Recursos con Afectación Específica,15,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,6,Industria,4,Bienes de uso,3,Maquinaria y equipo,22,Gastos de capital,221,Inversión real directa,1.1,Tesoro Nacional,"1178,454722",0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",1,Gastos en personal,1,Personal permanente,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"4988,64824","4802,57810575","4802,57810575","4534,50752541",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",1,Gastos en personal,2,Personal temporario,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"271,255786","214,81288267","214,81288267","188,46676999",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",1,Gastos en personal,3,Servicios extraordinarios,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"1239,961911","1017,17815268","1017,17815268","970,60493834",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",1,Gastos en personal,5,Asistencia social al personal,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"214,218216","212,9621764","212,9621764","138,72359616",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",1,Gastos en personal,6,Beneficios y compensaciones,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,1,"0,05273745","0,05273745","0,05273745",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",1,Gastos en personal,7,Gabinete de autoridades superiores,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,0,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",1,Gastos en personal,8,Personal contratado,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"10339,809293","10181,02560777","10052,91033596","9324,89649359",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",1,Gastos en personal,8,Personal contratado,21,Gastos corrientes,212,Gastos de consumo,2.2,Crédito Externo,"1191,765252","893,31138407","888,67233407","870,58638885",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",2,Bienes de consumo,9,Otros bienes de consumo,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,30,"0,1466","0,1466","0,1466",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",2,Bienes de consumo,9,Otros bienes de consumo,21,Gastos corrientes,212,Gastos de consumo,1.3,Recursos con Afectación Específica,5,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",3,Servicios no personales,1,Servicios básicos,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"148,82502","108,73451806","108,73451806","108,73451806",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",3,Servicios no personales,1,Servicios básicos,21,Gastos corrientes,212,Gastos de consumo,1.3,Recursos con Afectación Específica,20,"19,77240146","19,77240146","19,77240146",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",3,Servicios no personales,2,Alquileres y derechos,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"86,68","31,944","31,944","31,944",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",3,Servicios no personales,3,"Mantenimiento, reparación y limpieza",21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"54,57481",0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",3,Servicios no personales,3,"Mantenimiento, reparación y limpieza",21,Gastos corrientes,212,Gastos de consumo,1.3,Recursos con Afectación Específica,20,0,0,0,Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",3,Servicios no personales,3,"Mantenimiento, reparación y limpieza",21,Gastos corrientes,212,Gastos de consumo,2.2,Crédito Externo,"6,41659","5,5520832","4,7444256","4,7444256",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
Administración Central,50,Ministerio de Economía,0,Ministerio de Economía,0,Ministerio de Economía,362,Secretaría de Industria y Desarrollo Productivo,58,Gestion de la Produccion Industrial y del Comercio,4,SERVICIOS ECONOMICOS,7,"Comercio, Turismo y Otros Servicios",3,Servicios no personales,4,Servicios técnicos y profesionales,21,Gastos corrientes,212,Gastos de consumo,1.1,Tesoro Nacional,"620,566696","319,723326","319,723326","319,723326",Última actualización del ejercicio 2025: 29 Diciembre 2025.,2025
